round,split,cid,local_num_layers,global_num_layers,model_rate,hetero_fedavg,inclusive_fl,spa_hfl,spc,pattern_weighted_residual_heads,fedprox,fedprox_mu,loss,forecast_accuracy,mse,rmse,mae,r2,nrmse,round_train_time_seconds,round_evaluate_time_seconds,round_total_time_seconds,align_train_loss,align_train_rmse,latent_mean_norm
47,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.170804573218939e-06,0.9715440686388581,0.0002658151206560433,0.01630383760517883,0.009088846854865551,0.9767471229417264,0.02845593136114183,2.7200798988342285,,,,,
47,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2011599866197494e-05,0.8942738348225927,0.003281674347817898,0.0572859000786223,0.044681988656520844,0.733389451856953,0.10572616517740735,,0.09608773095533252,3.3133273809216917,,,
48,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.918391196681868e-06,0.9723719979954442,0.0002499325491953641,0.015809255175224548,0.008444985374808311,0.9781366037757248,0.027628002004555854,2.6162312030792236,,,,,
48,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.963094987192728e-05,0.8974235060923217,0.0031320620328187943,0.05596482853381036,0.04399954900145531,0.7455440318844548,0.10257649390767828,,0.08229065989144146,3.2722897820640355,,,
49,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.063179844600835e-06,0.9691466327418551,0.0003233573806937784,0.017982140603770687,0.010293603874742985,0.9717143168906213,0.03085336725814489,2.6000747680664062,,,,,
49,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6931556425988674e-05,0.8950546786694562,0.0029632076621055603,0.054435353053925904,0.04333658516407013,0.7592647225882159,0.10494532133054382,,0.08867431408725679,3.26967111392878,,,
50,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530645794937988e-06,0.9710528406410355,0.0002886950387619436,0.0169910281843667,0.00980959553271532,0.9747461345235295,0.028947159358964573,2.737722635269165,,,,,
50,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.987261561708584e-05,0.8900104227419339,0.0031513026915490627,0.056136464900713716,0.04560111463069916,0.7439844061261445,0.10998957725806618,,0.07064603501930833,3.242139884037897,,,
51,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165237200168301e-06,0.9707294647075905,0.000265111040789634,0.01628223082963861,0.009371079504489899,0.9768086130155759,0.02927053529240953,2.645583391189575,,,,,
51,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.301429924457685e-05,0.8983644817431695,0.0027153685223311186,0.05210919805879878,0.04009174183011055,0.7793999855409963,0.10163551825683054,,0.08026464795693755,3.271034792996943,,,
52,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998422226273648e-06,0.9714100556035049,0.0002548277552705258,0.01596332531994903,0.00853184424340725,0.9777079977678143,0.028589944396495065,2.629913806915283,,,,,
52,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.786159649835741e-05,0.9049604150925457,0.0023886538110673428,0.04887385611006505,0.03616402670741081,0.8059428350988088,0.0950395849074544,,0.0758084210101515,3.2578002240043133,,,
53,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.470071368954879e-06,0.969994903653337,0.0002853318874258548,0.016891769813310115,0.009303244762122631,0.9750397754035545,0.030005096346663044,2.717585802078247,,,,,
53,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.730915504568902e-05,0.895519085351303,0.002986911917105317,0.05465264785081613,0.04340023174881935,0.757338065400343,0.10448091464869702,,0.08134731091558933,3.2822607359848917,,,
54,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22240175199576e-06,0.9713460665255156,0.0002692092675715685,0.016407597861099854,0.009710840880870819,0.9764506613774513,0.02865393347448447,2.6084063053131104,,,,,
54,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6019506676988154e-05,0.900265090146631,0.0029037699569016695,0.05388663987392116,0.04344848915934563,0.7640903626157698,0.09973490985336901,,0.06690566497854888,3.2317528009880334,,,
55,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.652777458921034e-06,0.9701123831468108,0.00029531060135923326,0.01718460361367795,0.010591896250844002,0.9741671905998524,0.029887616853189247,2.588430643081665,,,,,
55,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3442149911701246e-05,0.8984217462702689,0.002742295851930976,0.052366934719639414,0.04220522940158844,0.7772114419863888,0.10157825372973106,,0.07549934810958803,3.2427292759530246,,,
56,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017976191237328e-06,0.9721052794265099,0.00025519655901007354,0.015974872738462535,0.008536218665540218,0.9776759808417537,0.027894720573490083,2.5415310859680176,,,,,
56,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526260201286733e-05,0.8978748487440875,0.002855362370610237,0.05343559086049519,0.04366089031100273,0.7680249428774221,0.10212515125591244,,0.13364987401291728,3.333979129092768,,,
57,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.395542638648802e-06,0.9700258769481845,0.00028053554706275463,0.016749195415385023,0.008563057519495487,0.9754591645851625,0.02997412305181541,2.5784149169921875,,,,,
57,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.209488105717729e-05,0.8999503422985677,0.0026610386557877064,0.051585256186120726,0.04187585413455963,0.7838138004594142,0.10004965770143222,,0.07165493397042155,3.2395429050084203,,,
58,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.190632521084799e-06,0.971399099475994,0.00026680537848733366,0.016334178231160994,0.009102665819227695,0.9766606340958659,0.028600900524006004,2.6041152477264404,,,,,
58,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.450642733034789e-05,0.9116852082966025,0.002180529525503516,0.046696140370522235,0.036848559975624084,0.8228493325117177,0.08831479170339752,,0.07841392187401652,3.3101270750630647,,,
59,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.749058672247517e-06,0.9694836486508706,0.0003029982908628881,0.017406846091779178,0.010355954989790916,0.9734943093696253,0.030516351349129462,2.673393964767456,,,,,
59,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584463519232298e-05,0.910833909921648,0.0022629068698734045,0.04757002070499239,0.03730969876050949,0.8161566817880963,0.08916609007835197,,0.07150037703104317,3.2924625989980996,,,
60,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2568191526088274e-06,0.9708594797501208,0.00027178015443496406,0.01648575610746938,0.009552782401442528,0.9762252023633712,0.029140520249879245,2.6057186126708984,,,,,
60,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.324031610032793e-05,0.9138284983810078,0.0021018090192228556,0.045845490718530384,0.03597640618681908,0.8292449179181128,0.08617150161899223,,0.0680945620406419,3.220119816949591,,,
61,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07466847341644e-06,0.9718838496887272,0.00026015855837613344,0.016129431433752818,0.008485333062708378,0.9772420831315353,0.02811615031127277,2.6115381717681885,,,,,
61,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8140278682656533e-05,0.9181067074957625,0.0017785748932510614,0.042173153702931225,0.03316061571240425,0.8555058215060636,0.08189329250423752,,0.09615570795722306,3.3777896310202777,,,
62,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.510155779294833e-06,0.9702107533010387,0.000287956849206239,0.016969291358399117,0.009368477389216423,0.9748105375760276,0.029789246698961346,2.706603527069092,,,,,
62,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7549383683705707e-05,0.919677804440366,0.0017401135992258787,0.041714668873501545,0.032485175877809525,0.8586302733586031,0.08032219555963402,,0.08084657788276672,3.2699832178186625,,,
63,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127761964284913e-06,0.9713136414421133,0.0002638153382577002,0.016242393242921444,0.008851385675370693,0.9769220414327698,0.02868635855788676,2.6033694744110107,,,,,
63,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8602276994436616e-05,0.9198026939360365,0.0018095429986715317,0.042538723519536074,0.033046554774045944,0.8529884123788856,0.08019730606396351,,0.07741973199881613,3.2240557479672134,,,
64,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.785217827588642e-06,0.9721057417182088,0.0002410115412203595,0.01552454640948841,0.008025728166103363,0.9789165571812074,0.027894258281791186,2.6468749046325684,,,,,
64,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8690031770426426e-05,0.9177234460609401,0.001811674446798861,0.04256376917988891,0.03197583556175232,0.8528163688627245,0.08227655393905986,,0.06825253600254655,3.309593871003017,,,
65,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357060170657397e-06,0.9701503844391829,0.0002785894030239433,0.016690997664128508,0.00919139664620161,0.9756294791817828,0.029849615560817114,2.557187557220459,,,,,
65,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4441233758753454e-05,0.9110037277974655,0.002177064772695303,0.04665902670111436,0.037433404475450516,0.823130866131243,0.08899627220253443,,0.06565702287480235,3.241530059836805,,,
66,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.331931119367456e-06,0.969897074261244,0.0002768913400359452,0.016640052284651787,0.00923654343932867,0.9757778213091379,0.03010292573875596,2.6388585567474365,,,,,
66,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2720864702859065e-05,0.9139833868428398,0.002066260203719139,0.04545613494039214,0.036644235253334045,0.8321330174699145,0.08601661315716023,,0.08759021596051753,3.2588910800404847,,,
67,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1858310809514584e-06,0.9711205172425468,0.00026741594774648547,0.01635285747955034,0.008665028028190136,0.9766071176613498,0.02887948275745325,2.692734956741333,,,,,
67,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60000268454208e-05,0.9106333269929209,0.0022761914879083633,0.047709448622975756,0.0403534360229969,0.8150763904483926,0.08936667300707912,,0.07362404908053577,3.2910017559770495,,,
68,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.971544233029227e-06,0.9689935832696338,0.0003174621961079538,0.017817468846835507,0.01077896635979414,0.9722295827367475,0.031006416730366172,2.597877025604248,,,,,
68,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6502358370829927e-05,0.9192156330513627,0.001674458384513855,0.04092014643807931,0.03073638677597046,0.8639651007602532,0.08078436694863737,,0.08073288295418024,3.272293881047517,,,
69,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.049053606183082e-06,0.9714332025527549,0.0002581809530965984,0.016068010240742267,0.00830024667084217,0.9774145856429624,0.02856679744724508,2.638170003890991,,,,,
69,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0236210647988568e-05,0.9153332387940191,0.001911156577989459,0.04371677684813302,0.034972358494997025,0.8447343700890837,0.08466676120598095,,0.0687720060814172,3.2549014680553228,,,
70,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.356339866154298e-06,0.9692152091002787,0.0003422294685151428,0.01849944508668146,0.011849908158183098,0.9700636895037206,0.03078479089972131,2.719245195388794,,,,,
70,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9306912829514836e-05,0.9073065075646223,0.0024851777125149965,0.04985155677122828,0.040500592440366745,0.7980985141840203,0.09269349243537768,,0.07509799697436392,3.2938061938621104,,,
71,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.505687380577335e-06,0.9691588660256472,0.00035094103077426553,0.018733420156881807,0.012101104483008385,0.9693021123599987,0.030841133974352872,2.598707914352417,,,,,
71,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43926437236278e-05,0.9251930346584618,0.0015441632131114602,0.03929584218605653,0.03110315464437008,0.8745486849634403,0.07480696534153815,,0.06620560307055712,3.237537974026054,,,
72,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.644459976194211e-06,0.9721592716533839,0.00023242176393978298,0.01524538500464265,0.00805214885622263,0.9796678330620614,0.027840728346616123,2.6090328693389893,,,,,
72,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9909863993570826e-05,0.9330056782556716,0.001259077456779778,0.03548348146363006,0.027001941576600075,0.8977097944322261,0.06699432174432836,,0.08230233401991427,3.2484427781309932,,,
73,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7798499581690673e-06,0.9728114414535137,0.000241635279962793,0.015544622220008854,0.008403139188885689,0.9788622339662416,0.027188558546486247,2.7082924842834473,,,,,
73,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227612196664958e-05,0.927367576957249,0.0014090389013290405,0.03753716693264211,0.02805161662399769,0.8855279972544426,0.072632423042751,,0.07939018704928458,3.251720896922052,,,
74,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.476024881132384e-06,0.9703743992473384,0.00028490746626630425,0.016879202180977163,0.010045574977993965,0.9750769382011463,0.02962560075266159,2.602870464324951,,,,,
74,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0361755203587116e-05,0.9301598937260602,0.001290090847760439,0.03591783467527572,0.028068913146853447,0.8951906713028002,0.06984010627393983,,0.06931335711851716,3.202022039797157,,,
75,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357107732688108e-06,0.970702273370975,0.00027759253862313926,0.016661108565252773,0.010422518476843834,0.9757168184072543,0.029297726629025005,2.5436460971832275,,,,,
75,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4418207650229225e-05,0.9262571768717878,0.0015441237483173609,0.03929534003310521,0.03249763697385788,0.8745515528385537,0.07374282312821223,,0.06829403596930206,3.2410035298671573,,,
76,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.932965774278797e-06,0.971830900077822,0.0002491309423930943,0.015783882361228314,0.008426046930253506,0.9782062913185212,0.02816909992217794,2.6644623279571533,,,,,
76,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1636177312102342e-05,0.930081081042097,0.0013694822555407882,0.03700651639293799,0.030543547123670578,0.8887400340145137,0.069918918957903,,0.06894770101644099,3.3115346329286695,,,
77,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340501599557753e-06,0.9715680735934918,0.00027722009690478444,0.01664992783482212,0.010256676003336906,0.9757502917456689,0.02843192640650816,2.614276170730591,,,,,
77,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5403019241363244e-05,0.9260350533413261,0.001605818746611476,0.040072668324076896,0.03384532034397125,0.869538318763554,0.07396494665867394,,0.07012628694064915,3.2461444921791553,,,
78,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.948314593835211e-06,0.9718316079786163,0.0002525091404095292,0.015890536190120496,0.008369107730686665,0.9779110106469827,0.02816839202138367,2.6028616428375244,,,,,
78,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7248110439506e-05,0.9376701093071644,0.0010916737373918295,0.03304048633709603,0.025638632476329803,0.9113097752588419,0.062329890692835614,,0.09013016289100051,3.2944315220229328,,,
79,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7717184861065955e-06,0.9726064076433146,0.00024065520847216249,0.01551306573415334,0.008504022844135761,0.978948054478646,0.02739359235668538,2.622072219848633,,,,,
79,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0255029049686127e-05,0.9299590254976764,0.001281794160604477,0.03580215301632678,0.028963971883058548,0.8958647472711363,0.07004097450232366,,0.06978983501903713,3.2494529630057514,,,
80,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.894075425906225e-06,0.9715866366161484,0.0002484764554537833,0.01576313596508586,0.008487531915307045,0.9782636021683387,0.02841336338385156,2.5777246952056885,,,,,
80,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092122068569753e-05,0.9287256294011265,0.0013228562893345952,0.03637109139597814,0.02846498042345047,0.8925289825317928,0.0712743705988735,,0.08535141195170581,3.2788981730118394,,,
81,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38158243581432e-06,0.9699065570100114,0.00027985693304799497,0.016728925041615644,0.009535867720842361,0.9755183643202482,0.030093442989988645,2.672506093978882,,,,,
81,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138786647557179e-05,0.9303767947931962,0.0013525299727916718,0.036776758595499844,0.030047964304685593,0.8901173148359407,0.06962320520680382,,0.06949591194279492,3.242865110980347,,,
82,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.757879065436097e-06,0.9725606939851011,0.0002401862439000979,0.01549794321515271,0.008325296454131603,0.9789890773352092,0.02743930601489884,2.5502827167510986,,,,,
82,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9333525937517376e-05,0.9334096584900471,0.0012235037283971906,0.034978618160201674,0.02776835672557354,0.9006002008808698,0.06659034150995287,,0.06849036202766001,3.2542171909008175,,,
83,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8472313889744175e-06,0.9723672864913454,0.0002447674341965467,0.01564504503657777,0.008081590756773949,0.9785882156286436,0.027632713508654552,2.6025264263153076,,,,,
83,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.901595400354016e-05,0.932528652495184,0.001201704959385097,0.03466561638547766,0.02714984491467476,0.9023716697414308,0.06747134750481594,,0.07098514097742736,3.240672823973,,,
84,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862970178943743e-06,0.971797247302985,0.0002455745998304337,0.01567082001142358,0.008562903851270676,0.9785174736363936,0.02820275269701499,2.6766550540924072,,,,,
84,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.892776458202397e-05,0.9322275637828558,0.0011974158696830273,0.03460369734122392,0.027093030512332916,0.9027202846473743,0.0677724362171442,,0.09221855411306024,3.302127424860373,,,
85,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857336618762996e-06,0.9724957477940492,0.00024586275685578585,0.015680011379325776,0.008102314546704292,0.9784925535798514,0.027504252205950763,2.589609146118164,,,,,
85,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7585699860609324e-05,0.9373676968263956,0.0011117196409031749,0.0333424600307652,0.02590220980346203,0.9096814928804036,0.06263230317360431,,0.07337889494374394,3.245424201944843,,,
86,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88026038307397e-06,0.9722184209993141,0.00024690607096999884,0.015713245080822703,0.008500286377966404,0.9784012260582282,0.027781579000685914,2.593104839324951,,,,,
86,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582255589247765e-05,0.9390044530645834,0.0010010885307565331,0.031639983102974834,0.023634634912014008,0.9186697159110329,0.06099554693541664,,0.06810201611369848,3.2171115069650114,,,
87,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6324971589342553e-06,0.9723711840396471,0.00023127664462663233,0.015207782370438905,0.0080043850466609,0.979768076270937,0.027628815960352944,2.696455478668213,,,,,
87,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6088468881455363e-05,0.9394290101882092,0.0010183784179389477,0.031912041895481205,0.025023728609085083,0.917264547468322,0.06057098981179082,,0.09934137598611414,3.347705364925787,,,
88,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.992325960399294e-06,0.9714713315629807,0.0002540623245295137,0.015939332624972533,0.008162611164152622,0.9777749155831531,0.02852866843701924,2.6109495162963867,,,,,
88,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9121867941053462e-05,0.9343804529530781,0.0012103104963898659,0.034789517047378885,0.028135988861322403,0.9016713045215692,0.0656195470469219,,0.08179388917051256,3.277898831991479,,,
89,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.706763823782083e-06,0.9729004340743557,0.00023694412084296346,0.015392989340701936,0.008354107849299908,0.9792728374147849,0.027099565925644362,2.6224584579467773,,,,,
89,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7835564600924652e-05,0.9351848966065268,0.0011285659857094288,0.03359413618043228,0.026548761874437332,0.9083131150076006,0.06481510339347321,,0.07781431078910828,3.225580893922597,,,
90,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3709086667489136e-06,0.973691433533714,0.0002153160166926682,0.014673650421509577,0.007403484545648098,0.9811643416715929,0.026308566466285963,2.7150321006774902,,,,,
90,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8929292922590265e-05,0.9339960444517713,0.001198665937408805,0.03462175526181197,0.027720635756850243,0.902617700764845,0.06600395554822866,,0.09727236395701766,3.426990624051541,,,
91,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6206996140796876e-06,0.9729069923448121,0.00023141384008340538,0.015212292400667474,0.007711801677942276,0.9797562719249523,0.02709300765518787,2.5772101879119873,,,,,
91,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8784438626423768e-05,0.9342530235132713,0.0011894283816218376,0.034488090431652456,0.027497977018356323,0.9033683975347394,0.06574697648672873,,0.0958847280126065,3.2731143720448017,,,
92,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6415497262453236e-06,0.9725215249405774,0.00023284337657969445,0.015259206289309234,0.008051194250583649,0.9796311632009254,0.02747847505942255,2.6023874282836914,,,,,
92,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459734191735096e-05,0.9410460163463754,0.0009245562832802534,0.03040651711854308,0.0227433443069458,0.9248875276231214,0.05895398365362461,,0.07633116096258163,3.2834826840553433,,,
93,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942780255195501e-06,0.9718619483111449,0.0002518942055758089,0.01587117530543371,0.008751771412789822,0.9779647347846341,0.028138051688855064,2.6594443321228027,,,,,
93,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9562807684161513e-05,0.9344974719341224,0.0012367663439363241,0.035167688919465895,0.029186023399233818,0.8995215399641523,0.06550252806587765,,0.0870685069821775,3.3859206018969417,,,
94,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7141892015519572e-06,0.9725530667833151,0.00023686810163781047,0.015390519862493615,0.008471909910440445,0.9792791655365722,0.027446933216684875,2.638944149017334,,,,,
94,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854697360494004e-05,0.9336840698394111,0.0011726267402991652,0.03424363795362819,0.027520883828401566,0.904733591269843,0.06631593016058888,,0.08806189615279436,3.311280778143555,,,
95,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6326652834136214e-06,0.9726675671085037,0.00023218878777697682,0.015237742213890378,0.008005496114492416,0.9796883959363867,0.027332432891496387,2.7113988399505615,,,,,
95,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.737868863411719e-05,0.9368874213672549,0.0010997604113072157,0.0331626357714102,0.026450473815202713,0.9106531445321113,0.06311257863274515,,0.07475815899670124,3.233193279011175,,,
96,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7745371570163833e-06,0.9726688156759927,0.00024065507750492543,0.015513061512961439,0.008479658514261246,0.9789480494009013,0.02733118432400732,2.6369211673736572,,,,,
96,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0514104550436973e-05,0.9311197854758669,0.0012991628609597683,0.0360439018553731,0.029980110004544258,0.8944529261812788,0.0688802145241331,,0.07137226313352585,3.3358258940279484,,,
97,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7491544000139195e-06,0.972235814726111,0.00023872271412983537,0.015450654165110142,0.00804246123880148,0.9791167612388163,0.027764185273888964,2.671043872833252,,,,,
97,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7781706581825792e-05,0.9360275456883973,0.001124911243095994,0.03353969652659359,0.026884451508522034,0.9086097940636573,0.06397245431160267,,0.08387967897579074,3.2567954659461975,,,
98,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7688747042699195e-06,0.9726458948501499,0.000239243934629485,0.015467512231431562,0.007939611561596394,0.9790713825282047,0.027354105149850195,2.726248025894165,,,,,
98,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.663351897433527e-05,0.9357262382966758,0.0010511497966945171,0.03242144038586992,0.02568553201854229,0.9146031089764525,0.06427376170332426,,0.08502388489432633,3.267965001054108,,,
99,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4586368218318095e-06,0.9733129577616275,0.00022089277626946568,0.014862461985467472,0.007259364705532789,0.9806765720697934,0.026687042238372503,2.638339042663574,,,,,
99,val,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.382662051067282e-05,0.9417140626135111,0.0008743900107219815,0.029570086417222075,0.022218426689505577,0.9289635117426915,0.058285937386488906,,0.09626710088923573,3.370500650955364,,,
100,train,12162-0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7397898147533688e-06,0.972016003412238,0.00023806355602573603,0.015429308345669161,0.008486663922667503,0.9791743285024659,0.027983996587761944,2.6512467861175537,,,,,
